,code,base_price,delta,today_open,today_close,today_high,today_low,tomorrow_open,tomorrow_close,tomorrow_high,tomorrow_low,buy_flag
1982,300216,9.28,0.03685088828206062,5.510959625244141,5.516280174255371,5.6817474365234375,5.329878807067871,5.346207618713379,5.357752799987793,5.526289463043213,5.173248767852783,-10
2331,600495,4.83,0.03683393821120262,3.85456919670105,3.8662703037261963,3.923619270324707,3.7885079383850098,3.8476803302764893,3.8622708320617676,3.928053617477417,3.779095411300659,-10
101,601388,3.267,0.03682875260710716,2.627870559692383,2.6367788314819336,2.6728124618530273,2.5844814777374268,2.624492645263672,2.636054039001465,2.6796646118164062,2.579996109008789,-10
1172,603665,31.893,0.03682802990078926,26.812856674194336,26.93570899963379,27.30265998840332,26.37664794921875,26.678354263305664,26.846052169799805,27.348047256469727,26.169414520263672,-10
314,600345,28.99,0.036812666803598404,26.74193572998047,26.85407829284668,27.2962646484375,26.25037384033203,26.497751235961914,26.668333053588867,27.216720581054688,25.96898651123047,-10
2851,601015,8.07,0.03681034594774246,6.956432342529297,6.985324382781982,7.106081962585449,6.820064544677734,6.882111549377441,6.925504684448242,7.071113109588623,6.7392778396606445,-10
184,600211,42.793,0.03679800406098366,34.938961029052734,35.08129119873047,35.796382904052734,34.16345977783203,34.47482681274414,34.66462707519531,35.42060470581055,33.73676681518555,-10
1222,603600,10.503,0.03675854206085205,8.813508033752441,8.858548164367676,8.973434448242188,8.674283027648926,8.781916618347168,8.838367462158203,8.99313735961914,8.627677917480469,-10
345,002281,25.913,0.036743853241205215,20.599239349365234,20.709108352661133,21.05347442626953,20.213972091674805,20.40885353088379,20.536422729492188,20.956710815429688,19.97834014892578,-10
359,300017,12.288,0.03674258291721344,9.624032020568848,9.668474197387695,9.81576919555664,9.45417594909668,9.58546257019043,9.629599571228027,9.801547050476074,9.410527229309082,-10
126,000657,11.72,0.036705661565065384,9.669939041137695,9.713616371154785,9.834224700927734,9.517537117004395,9.640052795410156,9.699864387512207,9.866884231567383,9.472875595092773,-10
1834,603959,30.77,0.036675795912742615,30.0029239654541,30.167497634887695,30.66022300720215,29.502042770385742,29.82738494873047,29.998062133789062,30.58405303955078,29.307226181030273,-10
873,002215,7.95,0.03667166456580162,6.603267192840576,6.6317057609558105,6.746455192565918,6.4818925857543945,6.556748390197754,6.58894157409668,6.719594478607178,6.426155090332031,-10
1385,002570,4.98,0.03666575998067856,4.909610748291016,4.922369480133057,5.004810333251953,4.826747417449951,4.899839401245117,4.9169416427612305,5.003724098205566,4.818462371826172,-10
2612,000529,6.83,0.036655228585004807,5.405449390411377,5.432888507843018,5.510372161865234,5.309922218322754,5.3634724617004395,5.40049934387207,5.504558563232422,5.258007049560547,-10
858,002080,10.9,0.03665407374501228,8.062410354614258,8.104369163513184,8.221380233764648,7.9159321784973145,7.998950958251953,8.052891731262207,8.206083297729492,7.840761184692383,-10
1489,603357,22.636,0.03663593903183937,20.874113082885742,20.933670043945312,21.271366119384766,20.511381149291992,20.792314529418945,20.882417678833008,21.262834548950195,20.409177780151367,-10
974,300261,8.37,0.03660425916314125,7.317597389221191,7.354886054992676,7.44680643081665,7.210601329803467,7.302830696105957,7.346332550048828,7.4745402336120605,7.173764705657959,-10
801,603968,19.571,0.03659187629818916,19.031740188598633,19.08489418029785,19.452281951904297,18.68829917907715,18.944103240966797,18.99882698059082,19.37213897705078,18.579023361206055,-10
517,300737,14.451,0.036563560366630554,12.973908424377441,13.014264106750488,13.20639705657959,12.764735221862793,12.955133438110352,13.009836196899414,13.23145866394043,12.729511260986328,-10
318,600498,27.68,0.036538999527692795,23.29720687866211,23.410140991210938,23.81613540649414,22.856197357177734,23.070833206176758,23.204526901245117,23.69133949279785,22.579330444335938,-10
632,603380,21.046,0.03650496527552605,16.033414840698242,16.10960578918457,16.42308235168457,15.680455207824707,15.790777206420898,15.887367248535156,16.252870559692383,15.41455078125,-10
230,002424,14.471,0.03648819401860237,11.151172637939453,11.21226692199707,11.384439468383789,10.950057029724121,11.053887367248535,11.127025604248047,11.349604606628418,10.825927734375,-10
1695,601799,57.657,0.03648607060313225,58.110469818115234,58.23229217529297,59.24812316894531,57.14454650878906,58.06112289428711,58.20785140991211,59.22952651977539,57.075035095214844,-10
2792,603999,7.57,0.03640686348080635,6.697902202606201,6.721220970153809,6.840330600738525,6.565958023071289,6.640708923339844,6.673904895782471,6.805004119873047,6.508711814880371,-10
2924,000948,11.309,0.036388590931892395,10.142306327819824,10.197428703308105,10.371517181396484,9.958748817443848,10.061084747314453,10.119929313659668,10.321133613586426,9.879433631896973,-10
1247,002731,15.492,0.036386240273714066,14.200973510742188,14.28510570526123,14.47414493560791,14.001376152038574,14.185118675231934,14.26559066772461,14.510832786560059,13.957681655883789,-10
797,603879,16.063,0.03638466075062752,13.017877578735352,13.057093620300293,13.316644668579102,12.728679656982422,12.853696823120117,12.913969039916992,13.191808700561523,12.561971664428711,-10
1357,600186,2.33,0.03637171909213066,2.024811267852783,2.0315866470336914,2.062511444091797,1.991466999053955,2.019298791885376,2.0279860496520996,2.0638999938964844,1.9829689264297485,-10
2334,600520,17.8,0.03635537996888161,16.699356079101562,16.76776123046875,17.00859260559082,16.448673248291016,16.684627532958984,16.760400772094727,17.04667091369629,16.410181045532227,-10
2982,300277,10.2,0.03635261952877045,7.637350082397461,7.6765265464782715,7.798135280609131,7.487845420837402,7.546834468841553,7.597583293914795,7.760047912597656,7.375675201416016,-10
1973,300003,37.7,0.036349255591630936,33.796695709228516,33.921234130859375,34.47582244873047,33.18721389770508,33.606910705566406,33.774925231933594,34.3935432434082,32.99802780151367,-10
2661,600744,3.33,0.03634066507220268,2.755462646484375,2.768319845199585,2.80391001701355,2.7123138904571533,2.7460503578186035,2.762266159057617,2.8108811378479004,2.696668863296509,-10
2371,603289,14.43,0.03633983060717583,11.566484451293945,11.620842933654785,11.852408409118652,11.31259822845459,11.38217830657959,11.457987785339355,11.723695755004883,11.112162590026855,-10
1122,002052,5.02,0.036335669457912445,3.81062912940979,3.832811117172241,3.889467239379883,3.7424323558807373,3.781654119491577,3.806978940963745,3.878416061401367,3.7080554962158203,-10
1117,000909,9.72,0.03631305694580078,7.387094497680664,7.422591209411621,7.523759841918945,7.258298397064209,7.333615779876709,7.380650043487549,7.52186918258667,7.185250759124756,-10
383,300590,27.55,0.036304816603660583,20.376800537109375,20.483558654785156,20.935625076293945,19.88555145263672,19.965089797973633,20.102890014648438,20.607492446899414,19.453271865844727,-10
241,002907,38.89,0.03628328815102577,27.921907424926758,28.059337615966797,28.614025115966797,27.282556533813477,27.40822982788086,27.599084854125977,28.272457122802734,26.705766677856445,-10
2534,300278,8.95,0.03627793863415718,7.637671947479248,7.673141002655029,7.822910785675049,7.462063312530518,7.504232883453369,7.56126070022583,7.732771873474121,7.346940994262695,-10
1600,601008,4.31,0.036270879209041595,3.425321578979492,3.4417123794555664,3.483231782913208,3.372232675552368,3.4146528244018555,3.4354097843170166,3.494546413421631,3.353520154953003,-10
583,000062,21.62,0.03625086694955826,22.234027862548828,22.319398880004883,22.76772689819336,21.80483055114746,22.029142379760742,22.12885856628418,22.595273971557617,21.606130599975586,-10
1509,002868,21.789,0.036237653344869614,18.193410873413086,18.289291381835938,18.54933738708496,17.88311004638672,18.064085006713867,18.18480682373047,18.531152725219727,17.712902069091797,-10
3040,603388,16.14,0.036214668303728104,13.98914623260498,14.054269790649414,14.252305030822754,13.764076232910156,13.938000679016113,14.014387130737305,14.262537956237793,13.706082344055176,-10
1935,000739,7.312,0.0362064428627491,7.2615532875061035,7.293984413146973,7.427694320678711,7.132856369018555,7.220548629760742,7.252236843109131,7.391111373901367,7.091561317443848,-10
2316,002836,18.658,0.0361829437315464,14.81953239440918,14.901008605957031,15.211132049560547,14.491823196411133,14.577256202697754,14.671148300170898,15.016180038452148,14.22488784790039,-10
3181,002350,8.121,0.03618204593658447,6.745901584625244,6.7670464515686035,6.867560863494873,6.632626056671143,6.731074333190918,6.75766134262085,6.872608184814453,6.609777927398682,-10
3104,002587,7.56,0.03617663308978081,5.898397445678711,5.9272379875183105,6.004592418670654,5.800457954406738,5.870619297027588,5.906353950500488,6.010298728942871,5.762156963348389,-10
644,002241,12.26,0.03616185113787651,9.973133087158203,10.01999282836914,10.178422927856445,9.796862602233887,9.918828964233398,9.971924781799316,10.151134490966797,9.742219924926758,-10
2009,300595,38.88,0.03614158555865288,37.713340759277344,37.90931701660156,38.60588073730469,37.03196334838867,37.417964935302734,37.61418151855469,38.370357513427734,36.720455169677734,-10
21,002152,7.159,0.036106452345848083,6.514612674713135,6.535134315490723,6.630133152008057,6.412323474884033,6.506303310394287,6.53326940536499,6.6438493728637695,6.3961968421936035,-10
2251,600199,7.05,0.03609747812151909,6.127813339233398,6.164918899536133,6.258638858795166,6.025386810302734,6.089081287384033,6.127198696136475,6.242888450622559,5.975824356079102,-10
474,603038,26.81,0.03609496355056763,23.034868240356445,23.092079162597656,23.46347999572754,22.61534881591797,22.963939666748047,23.04593276977539,23.43164825439453,22.556800842285156,-10
1283,300183,17.474,0.036083634942770004,15.031869888305664,15.082382202148438,15.321310043334961,14.76955509185791,14.975366592407227,15.041321754455566,15.302494049072266,14.711373329162598,-10
3088,603679,27.74,0.03608018904924393,21.465518951416016,21.57851791381836,22.005395889282227,21.003299713134766,21.14557647705078,21.277658462524414,21.7611026763916,20.670656204223633,-10
1152,300403,7.13,0.03607098385691643,6.575068473815918,6.597405910491943,6.701992988586426,6.463012218475342,6.546013355255127,6.575929641723633,6.696139335632324,6.4264678955078125,-10
796,603823,16.52,0.036065369844436646,15.490254402160645,15.52808952331543,15.787811279296875,15.219386100769043,15.429956436157227,15.487789154052734,15.768279075622559,15.146880149841309,-10
2165,600268,4.92,0.036059338599443436,4.149280071258545,4.171587944030762,4.226786136627197,4.086010932922363,4.141642093658447,4.164974689483643,4.233349800109863,4.076054096221924,-10
1268,603160,73.6,0.03604980930685997,68.97113800048828,69.15657043457031,70.21975708007812,67.87223815917969,68.91279602050781,69.1610107421875,70.31902313232422,67.76060485839844,-10
1403,002554,4.28,0.0360485278069973,3.1385929584503174,3.146803617477417,3.20797061920166,3.0723817348480225,3.107560873031616,3.1182146072387695,3.183136463165283,3.0377237796783447,-10
1263,600171,13.732,0.03601826727390289,12.669838905334473,12.699235916137695,12.935419082641602,12.43773078918457,12.619421005249023,12.65519905090332,12.88571548461914,12.397968292236328,-10
1718,603528,9.6,0.03601368889212608,7.275017261505127,7.3130011558532715,7.461037635803223,7.112882137298584,7.15636682510376,7.201940059661865,7.369043350219727,6.9895830154418945,-10
2011,300633,34.81,0.036013562232255936,32.48003387451172,32.585811614990234,33.348594665527344,31.706735610961914,31.889636993408203,32.05768966674805,32.84860610961914,31.1206111907959,-10
2378,603338,48.3,0.03600739687681198,50.79276657104492,50.89640808105469,51.793704986572266,49.95455551147461,50.701988220214844,50.841068267822266,51.753292083740234,49.850807189941406,-10
749,600803,13.34,0.03600214421749115,10.77901840209961,10.829062461853027,11.024992942810059,10.557583808898926,10.64155387878418,10.707073211669922,10.937679290771484,10.411479949951172,-10
2509,300092,7.79,0.035975273698568344,5.941956043243408,5.972391605377197,6.065025329589844,5.8308234214782715,5.879659652709961,5.918158531188965,6.040588855743408,5.7530598640441895,-10
1274,002156,12.32,0.03597402945160866,11.173395156860352,11.19846248626709,11.393132209777832,10.972347259521484,11.127493858337402,11.165755271911621,11.367067337036133,10.925470352172852,-10
270,300506,25.75,0.03597056493163109,21.42092514038086,21.51873779296875,21.894092559814453,21.0001163482666,21.158891677856445,21.28946304321289,21.75550079345703,20.69182586669922,-10
1988,300298,24.62,0.03596636280417442,20.930896759033203,21.0198974609375,21.424484252929688,20.50531768798828,20.694931030273438,20.804351806640625,21.24281883239746,20.26520538330078,-10
1902,600812,4.85,0.035949353128671646,4.055929183959961,4.075523853302002,4.121786594390869,3.997178316116333,4.054227828979492,4.077927589416504,4.14087438583374,3.991257667541504,-10
1499,002883,52.73,0.03593368083238602,40.779991149902344,40.99052810668945,41.71043395996094,39.988121032714844,40.29043960571289,40.53535079956055,41.42504119873047,39.36994552612305,-10
635,603933,27.69,0.035909637808799744,23.20231819152832,23.292621612548828,23.638710021972656,22.807226181030273,23.110593795776367,23.22149085998535,23.626224517822266,22.7025146484375,-10
2342,600841,12.02,0.035905871540308,9.006011962890625,9.054039001464844,9.182085990905762,8.852570533752441,8.938925743103027,8.994937896728516,9.170430183410645,8.752573013305664,-10
3026,300608,25.76,0.03590080514550209,20.222965240478516,20.334239959716797,20.688507080078125,19.820316314697266,19.94873046875,20.087800979614258,20.53188133239746,19.49443817138672,-10
1219,603326,12.864,0.03589760512113571,11.278932571411133,11.343314170837402,11.499070167541504,11.107763290405273,11.250570297241211,11.314065933227539,11.506505012512207,11.066863059997559,-10
884,002326,9.16,0.03589223325252533,7.22511100769043,7.26082706451416,7.359169006347656,7.097660064697266,7.162422180175781,7.213622570037842,7.352410793304443,7.019842624664307,-10
830,000737,3.45,0.03588853403925896,2.923261880874634,2.931368112564087,2.980578899383545,2.870736598968506,2.908775806427002,2.919865369796753,2.9737629890441895,2.8524320125579834,-10
1611,603032,20.63,0.03587859496474266,16.990676879882812,17.019535064697266,17.30900001525879,16.673566818237305,16.933897018432617,16.979154586791992,17.27178955078125,16.615938186645508,-10
2435,002282,12.58,0.03583957627415657,11.564840316772461,11.602582931518555,11.843231201171875,11.313411712646484,11.402173042297363,11.4602689743042,11.718879699707031,11.143839836120605,-10
512,300234,8.1,0.03580944612622261,6.450211524963379,6.479793071746826,6.5859694480896,6.329331398010254,6.39396333694458,6.429233074188232,6.555981159210205,6.27196741104126,-10
631,601231,10.577,0.03579489886760712,9.363469123840332,9.41340446472168,9.564983367919922,9.202593803405762,9.281208992004395,9.339908599853516,9.531999588012695,9.090339660644531,-10
1674,600303,7.303,0.03579077497124672,6.179558277130127,6.210658550262451,6.30656099319458,6.070505619049072,6.131464004516602,6.166845321655273,6.287773609161377,6.010910987854004,-10
2584,300557,33.964,0.03576739504933357,31.905248641967773,32.008155822753906,32.48444747924805,31.3931827545166,31.7989501953125,31.94525909423828,32.51603698730469,31.23044776916504,-10
1889,600466,6.917,0.035734523087739944,6.862203598022461,6.879939079284668,6.998158931732178,6.749385833740234,6.851491451263428,6.870738983154297,6.990571975708008,6.7399396896362305,-10
228,002390,9.18,0.03570668026804924,7.764675140380859,7.787642955780029,7.908255100250244,7.62944221496582,7.7413177490234375,7.77046012878418,7.901864528656006,7.602072715759277,-10
1021,600875,9.14,0.03570248559117317,7.504349708557129,7.539384365081787,7.637185573577881,7.383723258972168,7.468615531921387,7.514362335205078,7.647340297698975,7.336021423339844,-10
1153,300475,12.45,0.03569336235523224,10.089765548706055,10.129487991333008,10.270483016967773,9.918705940246582,10.040481567382812,10.094135284423828,10.272737503051758,9.85545539855957,-10
1762,002328,6.55,0.035684239119291306,5.190352439880371,5.214130878448486,5.285255432128906,5.102171897888184,5.159663677215576,5.189774513244629,5.284239292144775,5.060335636138916,-10
1874,601828,16.89,0.035673338919878006,15.35152530670166,15.416611671447754,15.67986011505127,15.0577974319458,15.184469223022461,15.281865119934082,15.594959259033203,14.878214836120605,-10
1867,300340,45.5,0.03566918894648552,39.98995590209961,40.09917449951172,40.698490142822266,39.326045989990234,39.911563873291016,40.066619873046875,40.72877502441406,39.22480392456055,-10
3223,str002233,12.38,0.03566752374172211,10.899466514587402,10.947389602661133,11.116779327392578,10.709268569946289,10.81528377532959,10.880670547485352,11.091241836547852,10.610962867736816,-10
697,600096,6.78,0.03566475585103035,5.813761234283447,5.8251543045043945,5.915050506591797,5.719885349273682,5.811771392822266,5.828078746795654,5.923883438110352,5.71080207824707,-10
826,000703,17.642,0.035664018243551254,16.99053955078125,17.038658142089844,17.335142135620117,16.70058250427246,16.93899154663086,16.994220733642578,17.296192169189453,16.653608322143555,-10
3082,600261,3.879,0.03565920516848564,3.907238006591797,3.910954475402832,3.9782943725585938,3.842177391052246,3.907085418701172,3.914580821990967,3.9791862964630127,3.8432185649871826,-10
2361,603088,23.3,0.03564825281500816,18.556264877319336,18.6530704498291,18.928537368774414,18.23278045654297,18.397512435913086,18.512664794921875,18.882747650146484,18.010051727294922,-10
1408,300164,8.8,0.03564337641000748,6.2892842292785645,6.31716251373291,6.456075668334961,6.134650230407715,6.155667781829834,6.1962738037109375,6.3533101081848145,5.995612621307373,-10
1466,300381,11.18,0.03564092144370079,9.171673774719238,9.214129447937012,9.376483917236328,8.994064331054688,9.070648193359375,9.120911598205566,9.314620971679688,8.88447093963623,-10
2893,002087,5.24,0.03562196344137192,4.422708034515381,4.444090843200684,4.51093053817749,4.346920013427734,4.39536190032959,4.420248031616211,4.501765727996826,4.31683874130249,-10
2470,002645,22.53,0.035618141293525696,20.707637786865234,20.782062530517578,21.151704788208008,20.317949295043945,20.5168399810791,20.621898651123047,21.041635513305664,20.110862731933594,-10
259,002325,4.68,0.035602036863565445,3.509657621383667,3.5265767574310303,3.568408250808716,3.452205181121826,3.493816614151001,3.5158193111419678,3.575110673904419,3.4323570728302,-10
1171,603608,10.87,0.03560049831867218,8.775174140930176,8.83781909942627,8.973145484924316,8.636255264282227,8.767197608947754,8.81495475769043,8.943710327148438,8.629274368286133,-10
397,600681,13.071,0.03557911515235901,13.740903854370117,13.769657135009766,14.013228416442871,13.512441635131836,13.723278045654297,13.757309913635254,13.993202209472656,13.504312515258789,-10
641,002139,6.789,0.03557364270091057,6.197668552398682,6.210159778594971,6.307263374328613,6.098315238952637,6.196201801300049,6.213342666625977,6.315254211425781,6.090153694152832,-10
3133,300650,21.39,0.03556736931204796,15.781038284301758,15.865114212036133,16.155248641967773,15.44605827331543,15.541449546813965,15.647259712219238,15.995433807373047,15.181191444396973,-10
687,002467,6.77,0.035562582314014435,5.255059242248535,5.278549671173096,5.346745014190674,5.167550086975098,5.225305080413818,5.256796836853027,5.351321697235107,5.129322052001953,-10
1348,300315,5.68,0.035557154566049576,4.379476070404053,4.391147613525391,4.455106258392334,4.303326606750488,4.3730058670043945,4.388146877288818,4.456340789794922,4.300299167633057,-10
309,600105,4.5,0.0355372279882431,3.5644776821136475,3.581749200820923,3.634047746658325,3.5004425048828125,3.5307788848876953,3.554818630218506,3.6248385906219482,3.4595954418182373,-10
2173,603050,16.327,0.03552349656820297,14.480743408203125,14.520279884338379,14.753761291503906,14.230781555175781,14.41389274597168,14.472040176391602,14.736309051513672,14.141982078552246,-10
1343,300059,14.62,0.03551154211163521,12.338743209838867,12.398199081420898,12.579402923583984,12.13351058959961,12.276567459106445,12.345645904541016,12.564390182495117,12.066607475280762,-10
1582,600428,4.48,0.035510867834091187,3.5318851470947266,3.5482277870178223,3.59417724609375,3.47418475151062,3.5144553184509277,3.535465717315674,3.5975561141967773,3.4514071941375732,-10
105,601958,7.03,0.03550249710679054,5.932153701782227,5.959605693817139,6.042948246002197,5.836960315704346,5.904962062835693,5.938140392303467,6.044187068939209,5.801995277404785,-10
2132,603126,8.52,0.035490598529577255,6.42653751373291,6.459142684936523,6.549432277679443,6.312488079071045,6.3701934814453125,6.412756443023682,6.536521911621094,6.240911483764648,-10
604,000861,2.8,0.035484254360198975,2.3592448234558105,2.3722801208496094,2.411932945251465,2.31850004196167,2.3468265533447266,2.358009099960327,2.4007701873779297,2.307957887649536,-10
809,000510,6.208,0.03548339754343033,5.343857288360596,5.365516185760498,5.427077770233154,5.2696075439453125,5.342339038848877,5.369992733001709,5.4565911293029785,5.255333423614502,-10
447,600721,8.92,0.035478733479976654,7.870565891265869,7.92000150680542,8.036014556884766,7.7482781410217285,7.849804878234863,7.8924055099487305,8.023177146911621,7.714897155761719,-10
1723,603767,10.613,0.03547189012169838,8.29401969909668,8.341111183166504,8.454483032226562,8.160381317138672,8.259013175964355,8.307745933532715,8.449845314025879,8.111754417419434,-10
1702,603040,47.773,0.0354667566716671,40.186439514160156,40.33183288574219,40.88770294189453,39.54241943359375,40.094581604003906,40.28799819946289,40.94485855102539,39.43510055541992,-10
2773,600831,8.05,0.03546401485800743,5.897837162017822,5.925690174102783,6.013078689575195,5.787301063537598,5.8367156982421875,5.874393939971924,5.992542266845703,5.711832523345947,-10
1901,600789,10.94,0.0354289785027504,9.795255661010742,9.824609756469727,9.985063552856445,9.622180938720703,9.740044593811035,9.783994674682617,9.963085174560547,9.558364868164062,-10
1798,300507,29.17,0.035408783704042435,23.924837112426758,24.03818702697754,24.499893188476562,23.408050537109375,23.519060134887695,23.685644149780273,24.236902236938477,22.96805191040039,-10
934,002805,24.43,0.03540662303566933,20.841045379638672,20.964496612548828,21.277555465698242,20.483667373657227,20.660972595214844,20.803028106689453,21.208925247192383,20.245954513549805,-10
1321,000676,14.93,0.03540194034576416,11.952841758728027,12.008503913879395,12.258447647094727,11.685044288635254,11.74057388305664,11.818020820617676,12.098716735839844,11.458413124084473,-10
376,300531,17.421,0.03534780815243721,13.277971267700195,13.350757598876953,13.607877731323242,12.994473457336426,13.065815925598145,13.15180778503418,13.453800201416016,12.757232666015625,-10
1457,300009,19.83,0.03534597158432007,16.1487979888916,16.228271484375,16.486051559448242,15.856590270996094,16.022987365722656,16.115447998046875,16.417057037353516,15.733985900878906,-10
910,002539,5.68,0.03534223511815071,4.372806072235107,4.394372940063477,4.456131458282471,4.298314571380615,4.3423590660095215,4.367823123931885,4.450226783752441,4.257382869720459,-10
1942,002016,17.71,0.03532950207591057,14.530966758728027,14.591955184936523,14.860127449035645,14.222451210021973,14.32973575592041,14.42202377319336,14.724923133850098,14.029805183410645,-10
1895,600566,50.12,0.035312507301568985,46.27384948730469,46.4532356262207,47.137664794921875,45.5687255859375,46.23832702636719,46.426116943359375,47.17787170410156,45.525535583496094,-10
2928,002195,6.98,0.03530028462409973,5.426689147949219,5.4402570724487305,5.538037300109863,5.322363376617432,5.390451431274414,5.408925533294678,5.510244369506836,5.283875465393066,-10
834,000818,13.85,0.035298287868499756,11.319758415222168,11.371953964233398,11.525043487548828,11.130993843078613,11.256105422973633,11.325483322143555,11.52389907836914,11.05833911895752,-10
1550,601368,8.16,0.03529564291238785,6.636657238006592,6.668373107910156,6.750504016876221,6.537644386291504,6.621662139892578,6.65733003616333,6.768394470214844,6.5109357833862305,-10
1388,002695,16.6,0.03529094532132149,14.564777374267578,14.595651626586914,14.857060432434082,14.293128967285156,14.481927871704102,14.530158042907715,14.79754638671875,14.206039428710938,-10
206,603139,25.76,0.03528677672147751,20.237836837768555,20.349016189575195,20.649810791015625,19.88486099243164,20.05061149597168,20.185640335083008,20.58653450012207,19.636272430419922,-10
2151,300152,4.07,0.03527286648750305,3.010955333709717,3.020097017288208,3.073650360107422,2.9488322734832764,2.98058819770813,2.9944801330566406,3.0528459548950195,2.919739246368408,-10
2749,300511,12.35,0.03526085242629051,9.163785934448242,9.209648132324219,9.390401840209961,8.952086448669434,8.978557586669922,9.043734550476074,9.267744064331055,8.74682903289795,-10
1778,002625,13.773,0.03525984659790993,12.379491806030273,12.442707061767578,12.66539478302002,12.156755447387695,12.283590316772461,12.34399700164795,12.58540153503418,12.069344520568848,-10
1301,603969,8.56,0.035259541124105453,6.156741619110107,6.183957099914551,6.289207935333252,6.030117034912109,6.077461242675781,6.1137614250183105,6.242735862731934,5.942220687866211,-10
2329,600382,11.6,0.035252783447504044,10.041669845581055,10.085548400878906,10.198101997375488,9.897891998291016,10.012503623962402,10.075193405151367,10.246820449829102,9.838067054748535,-10
2045,600503,5.26,0.03523346409201622,4.059508323669434,4.073800563812256,4.136767387390137,3.98484206199646,4.034807205200195,4.053141117095947,4.125241756439209,3.961812734603882,-10
1206,600337,5.84,0.03522464632987976,5.712495803833008,5.733559608459473,5.846479415893555,5.596067428588867,5.638320446014404,5.668894290924072,5.793186664581299,5.520442962646484,-10
223,002166,9.846,0.03520376980304718,8.21749496459961,8.252725601196289,8.34373950958252,8.102352142333984,8.217318534851074,8.260287284851074,8.387585639953613,8.088046073913574,-10
377,300548,43.9,0.03520311042666435,36.40351867675781,36.537960052490234,37.15601348876953,35.70786666870117,36.06782913208008,36.26091766357422,36.96489334106445,35.348915100097656,-10
735,600589,5.61,0.03517882153391838,4.376270771026611,4.398280620574951,4.455194473266602,4.3043107986450195,4.3509907722473145,4.37810754776001,4.455731391906738,4.2713775634765625,-10
2497,002890,37.3,0.03517790138721466,27.977907180786133,28.094179153442383,28.701061248779297,27.317310333251953,27.430028915405273,27.598474502563477,28.278276443481445,26.73381996154785,-10
170,002842,24.003,0.03516526147723198,20.6147518157959,20.658809661865234,20.976816177368164,20.267927169799805,20.57762908935547,20.641387939453125,20.980653762817383,20.216747283935547,-10
2184,002121,8.167,0.03514832630753517,6.5042805671691895,6.516438961029053,6.613922119140625,6.3891777992248535,6.49881649017334,6.516143321990967,6.613746643066406,6.391224384307861,-10
2617,000993,6.9,0.03514240309596062,5.385077476501465,5.407979965209961,5.483520030975342,5.290008544921875,5.341639995574951,5.373759746551514,5.475912094116211,5.235480308532715,-10
1444,600196,43.36,0.035134099423885345,42.90392303466797,43.03847885131836,43.763336181640625,42.21773910522461,42.851051330566406,42.980411529541016,43.701019287109375,42.200965881347656,-10
2647,600167,10.253,0.03513074666261673,10.06984806060791,10.106696128845215,10.299356460571289,9.877110481262207,9.971296310424805,10.01698112487793,10.224101066589355,9.775860786437988,-10
1766,002434,8.3,0.035121336579322815,8.379608154296875,8.410258293151855,8.543699264526367,8.252569198608398,8.378422737121582,8.407312393188477,8.542409896850586,8.260201454162598,-10
1103,603726,20.968,0.035114776343107224,17.78706169128418,17.88568687438965,18.0631103515625,17.5575008392334,17.785940170288086,17.90229034423828,18.174030303955078,17.508745193481445,-10
2381,603556,21.339,0.03510639816522598,17.773178100585938,17.854087829589844,18.093538284301758,17.495920181274414,17.70467185974121,17.8012752532959,18.110137939453125,17.386131286621094,-10
1753,002048,14.14,0.03510577604174614,12.78548526763916,12.831151008605957,13.012742042541504,12.58984088897705,12.760605812072754,12.814522743225098,13.031816482543945,12.542288780212402,-10
2486,002786,7.97,0.035095203667879105,6.105910301208496,6.1392388343811035,6.241281986236572,5.994584083557129,6.053170680999756,6.088018894195557,6.204965114593506,5.932643413543701,-10
3114,300102,7.71,0.0350738950073719,6.202913284301758,6.217516899108887,6.3175129890441895,6.091012477874756,6.179574966430664,6.199511528015137,6.304647922515869,6.068530559539795,-10
248,300519,29.881,0.03506247699260712,22.97793197631836,23.08812713623047,23.605297088623047,22.427663803100586,22.49660301208496,22.63875389099121,23.214033126831055,21.914703369140625,-10
1907,600998,18.27,0.035036105662584305,16.807044982910156,16.860267639160156,17.104183197021484,16.544187545776367,16.76483154296875,16.837514877319336,17.123830795288086,16.47675323486328,-10
1877,600062,26.07,0.03503018617630005,24.696895599365234,24.76543617248535,25.13532066345215,24.32266616821289,24.693988800048828,24.775035858154297,25.174694061279297,24.297908782958984,-10
1605,601326,5.27,0.03502078726887703,4.153413772583008,4.173352241516113,4.227668285369873,4.085521221160889,4.12782621383667,4.153010845184326,4.228599548339844,4.048240661621094,-10
234,002644,11.43,0.03501658886671066,9.52098274230957,9.570239067077637,9.68407154083252,9.381583213806152,9.495999336242676,9.551680564880371,9.71009349822998,9.338909149169922,-10
2189,002339,8.699,0.035010091960430145,7.387997627258301,7.422104835510254,7.515397071838379,7.277431011199951,7.365033149719238,7.406350135803223,7.532214164733887,7.240218162536621,-10
1962,002653,13.77,0.03500520810484886,12.728381156921387,12.760566711425781,12.975629806518555,12.506881713867188,12.669456481933594,12.716314315795898,12.944687843322754,12.442617416381836,-10
506,002742,13.68,0.03500409796833992,10.273430824279785,10.328144073486328,10.468368530273438,10.10293960571289,10.213066101074219,10.271485328674316,10.456583976745605,10.01359748840332,-10
