index,amount,change,date,price,time,type,volume
39752,2314,0.01,2018-09-21,11.57,13:07:51,买盘,2
39753,43935,-0.01,2018-09-21,11.56,13:07:58,卖盘,38
39754,23129,0.0,2018-09-21,11.56,13:08:04,卖盘,20
39755,33553,0.01,2018-09-21,11.57,13:08:10,买盘,29
39756,1157,0.0,2018-09-21,11.57,13:08:13,买盘,1
39757,16186,-0.01,2018-09-21,11.56,13:08:15,卖盘,14
39758,23139,0.0,2018-09-21,11.56,13:08:18,卖盘,20
39759,32370,0.0,2018-09-21,11.56,13:08:31,卖盘,28
39760,15041,0.01,2018-09-21,11.57,13:08:34,买盘,13
39761,9248,-0.01,2018-09-21,11.56,13:08:37,卖盘,8
39762,1157,0.01,2018-09-21,11.57,13:08:40,买盘,1
39763,48552,-0.01,2018-09-21,11.56,13:08:43,卖盘,42
39764,60117,0.0,2018-09-21,11.56,13:08:46,卖盘,52
39765,2314,0.01,2018-09-21,11.57,13:08:48,买盘,2
39766,21964,-0.01,2018-09-21,11.56,13:08:54,卖盘,19
39767,1156,0.0,2018-09-21,11.56,13:08:58,卖盘,1
39768,1156,0.0,2018-09-21,11.56,13:09:04,卖盘,1
39769,50864,0.0,2018-09-21,11.56,13:09:07,卖盘,44
39770,1157,0.01,2018-09-21,11.57,13:09:09,买盘,1
39771,5780,-0.01,2018-09-21,11.56,13:09:12,卖盘,5
39772,12718,0.01,2018-09-21,11.57,13:09:19,买盘,11
39773,206924,-0.01,2018-09-21,11.56,13:09:21,卖盘,179
39774,33524,0.0,2018-09-21,11.56,13:09:24,买盘,29
39775,8092,0.0,2018-09-21,11.56,13:09:28,买盘,7
39776,11560,0.0,2018-09-21,11.56,13:09:33,买盘,10
39777,34680,0.0,2018-09-21,11.56,13:09:37,买盘,30
39778,1156,0.0,2018-09-21,11.56,13:09:39,买盘,1
39779,11560,0.0,2018-09-21,11.56,13:09:48,买盘,10
39780,34652,-0.01,2018-09-21,11.55,13:09:52,卖盘,30
39781,53159,0.0,2018-09-21,11.55,13:09:58,卖盘,46
39782,11556,0.01,2018-09-21,11.56,13:10:01,买盘,10
39783,4624,0.0,2018-09-21,11.56,13:10:04,买盘,4
39784,80869,-0.01,2018-09-21,11.55,13:10:09,卖盘,70
39785,11550,0.0,2018-09-21,11.55,13:10:13,卖盘,10
39786,4624,0.01,2018-09-21,11.56,13:10:19,买盘,4
39787,10395,-0.01,2018-09-21,11.55,13:10:24,卖盘,9
39788,18482,0.0,2018-09-21,11.55,13:10:31,卖盘,16
39789,36990,0.01,2018-09-21,11.56,13:10:37,买盘,32
39790,46200,-0.01,2018-09-21,11.55,13:10:40,卖盘,40
39791,28897,0.01,2018-09-21,11.56,13:10:43,买盘,25
39792,45057,-0.01,2018-09-21,11.55,13:10:46,卖盘,39
39793,5775,0.0,2018-09-21,11.55,13:10:49,卖盘,5
39794,47396,0.01,2018-09-21,11.56,13:10:55,买盘,41
39795,36976,0.0,2018-09-21,11.56,13:11:01,买盘,32
39796,9248,0.0,2018-09-21,11.56,13:11:04,买盘,8
39797,16184,0.0,2018-09-21,11.56,13:11:07,买盘,14
39798,11550,-0.01,2018-09-21,11.55,13:11:09,卖盘,10
39799,42772,0.01,2018-09-21,11.56,13:11:13,买盘,37
39800,4620,-0.01,2018-09-21,11.55,13:11:16,卖盘,4
39801,12715,0.0,2018-09-21,11.55,13:11:19,卖盘,11
39802,5775,0.0,2018-09-21,11.55,13:11:22,卖盘,5
39803,28894,0.01,2018-09-21,11.56,13:11:25,买盘,25
39804,30056,0.0,2018-09-21,11.56,13:11:31,卖盘,26
39805,56644,0.0,2018-09-21,11.56,13:11:33,卖盘,49
39806,10404,0.0,2018-09-21,11.56,13:11:36,卖盘,9
39807,2314,0.01,2018-09-21,11.57,13:11:39,买盘,2
39808,70516,-0.01,2018-09-21,11.56,13:11:46,卖盘,61
39809,40443,0.0,2018-09-21,11.56,13:11:52,买盘,35
39810,20790,-0.01,2018-09-21,11.55,13:11:55,卖盘,18
39811,78602,0.01,2018-09-21,11.56,13:11:58,买盘,68
39812,5780,0.0,2018-09-21,11.56,13:12:01,买盘,5
39813,845587,0.01,2018-09-21,11.57,13:12:04,买盘,731
39814,18512,0.0,2018-09-21,11.57,13:12:06,卖盘,16
39815,9256,0.0,2018-09-21,11.57,13:12:10,卖盘,8
39816,38181,0.0,2018-09-21,11.57,13:12:16,卖盘,33
39817,28917,-0.01,2018-09-21,11.56,13:12:18,卖盘,25
39818,11580,0.02,2018-09-21,11.58,13:12:21,买盘,10
39819,3471,-0.01,2018-09-21,11.57,13:12:25,卖盘,3
39820,55574,0.01,2018-09-21,11.58,13:12:28,买盘,48
39821,32427,0.01,2018-09-21,11.59,13:12:31,买盘,28
39822,30158,0.01,2018-09-21,11.6,13:12:37,买盘,26
39823,4649,0.03,2018-09-21,11.63,13:12:48,买盘,4
39824,4652,0.0,2018-09-21,11.63,13:12:54,买盘,4
39825,33732,0.01,2018-09-21,11.64,13:12:58,买盘,29
39826,128040,0.0,2018-09-21,11.64,13:13:00,买盘,110
39827,6984,0.0,2018-09-21,11.64,13:13:04,买盘,6
39828,11632,-0.01,2018-09-21,11.63,13:13:06,卖盘,10
39829,34881,0.01,2018-09-21,11.64,13:13:09,买盘,30
39830,13956,-0.01,2018-09-21,11.63,13:13:13,中性盘,12
39831,37216,0.0,2018-09-21,11.63,13:13:16,买盘,32
39832,24423,0.0,2018-09-21,11.63,13:13:19,买盘,21
39833,3489,0.0,2018-09-21,11.63,13:13:22,买盘,3
39834,1161,-0.02,2018-09-21,11.61,13:13:25,卖盘,1
39835,5810,0.01,2018-09-21,11.62,13:13:28,买盘,5
39836,20900,-0.01,2018-09-21,11.61,13:13:31,卖盘,18
39837,15093,0.0,2018-09-21,11.61,13:13:37,卖盘,13
39838,5805,0.0,2018-09-21,11.61,13:13:40,买盘,5
39839,47600,0.0,2018-09-21,11.61,13:13:48,买盘,41
39840,12771,0.0,2018-09-21,11.61,13:13:52,买盘,11
39841,3480,-0.01,2018-09-21,11.6,13:13:54,卖盘,3
39842,2322,0.01,2018-09-21,11.61,13:13:58,买盘,2
39843,3480,-0.01,2018-09-21,11.6,13:14:01,卖盘,3
39844,25531,0.0,2018-09-21,11.6,13:14:04,卖盘,22
39845,16240,0.0,2018-09-21,11.6,13:14:07,卖盘,14
39846,29001,0.01,2018-09-21,11.61,13:14:13,买盘,25
39847,17400,-0.01,2018-09-21,11.6,13:14:16,卖盘,15
39848,37120,0.0,2018-09-21,11.6,13:14:22,卖盘,32
39849,11600,0.0,2018-09-21,11.6,13:14:25,买盘,10
39850,15080,0.0,2018-09-21,11.6,13:14:27,买盘,13
39851,2318,-0.01,2018-09-21,11.59,13:14:30,卖盘,2
39852,2319,0.0,2018-09-21,11.59,13:14:33,卖盘,2
39853,11600,0.01,2018-09-21,11.6,13:14:36,买盘,10
39854,25499,-0.01,2018-09-21,11.59,13:14:40,卖盘,22
39855,11590,0.0,2018-09-21,11.59,13:14:42,买盘,10
39856,26657,0.0,2018-09-21,11.59,13:14:46,买盘,23
39857,20862,0.0,2018-09-21,11.59,13:14:52,买盘,18
39858,5795,0.0,2018-09-21,11.59,13:14:55,买盘,5
39859,13896,-0.01,2018-09-21,11.58,13:14:58,卖盘,12
39860,52153,0.0,2018-09-21,11.58,13:15:01,卖盘,45
39861,31293,0.01,2018-09-21,11.59,13:15:07,买盘,27
39862,20844,-0.01,2018-09-21,11.58,13:15:10,卖盘,18
39863,13896,0.0,2018-09-21,11.58,13:15:13,买盘,12
39864,15054,0.0,2018-09-21,11.58,13:15:18,买盘,13
39865,9256,-0.01,2018-09-21,11.57,13:15:22,卖盘,8
39866,21983,0.0,2018-09-21,11.57,13:15:31,买盘,19
39867,4629,0.0,2018-09-21,11.57,13:15:37,卖盘,4
39868,27768,0.0,2018-09-21,11.57,13:15:40,买盘,24
39869,21966,-0.01,2018-09-21,11.56,13:15:46,卖盘,19
39870,33524,0.0,2018-09-21,11.56,13:15:55,卖盘,29
39871,73994,0.0,2018-09-21,11.56,13:15:58,卖盘,64
39872,1156,0.0,2018-09-21,11.56,13:16:01,买盘,1
39873,9248,0.0,2018-09-21,11.56,13:16:04,买盘,8
39874,9248,0.0,2018-09-21,11.56,13:16:07,买盘,8
39875,23119,0.0,2018-09-21,11.56,13:16:09,买盘,20
39876,1156,0.0,2018-09-21,11.56,13:16:15,买盘,1
39877,16179,0.0,2018-09-21,11.56,13:16:18,买盘,14
39878,10404,0.0,2018-09-21,11.56,13:16:21,买盘,9
39879,72765,-0.01,2018-09-21,11.55,13:16:25,卖盘,63
39880,11560,0.01,2018-09-21,11.56,13:16:27,买盘,10
39881,58956,0.0,2018-09-21,11.56,13:16:31,买盘,51
39882,30044,0.0,2018-09-21,11.56,13:16:37,买盘,26
39883,399631,-0.01,2018-09-21,11.55,13:16:40,卖盘,346
39884,11550,0.0,2018-09-21,11.55,13:16:46,买盘,10
39885,45020,-0.01,2018-09-21,11.54,13:16:49,卖盘,39
39886,25403,0.01,2018-09-21,11.55,13:16:52,买盘,22
39887,12704,-0.01,2018-09-21,11.54,13:16:54,卖盘,11
39888,76164,0.0,2018-09-21,11.54,13:16:58,卖盘,66
39889,91142,-0.01,2018-09-21,11.53,13:17:01,卖盘,79
39890,1155,0.02,2018-09-21,11.55,13:17:04,买盘,1
39891,111841,-0.02,2018-09-21,11.53,13:17:07,卖盘,97
39892,1154,0.01,2018-09-21,11.54,13:17:10,买盘,1
39893,8072,-0.01,2018-09-21,11.53,13:17:12,卖盘,7
39894,71496,0.0,2018-09-21,11.53,13:17:18,卖盘,62
39895,40355,0.0,2018-09-21,11.53,13:17:21,卖盘,35
39896,9224,0.0,2018-09-21,11.53,13:17:24,买盘,8
39897,1152,-0.01,2018-09-21,11.52,13:17:27,卖盘,1
39898,349096,0.01,2018-09-21,11.53,13:17:31,买盘,303
39899,23040,-0.01,2018-09-21,11.52,13:17:33,卖盘,20
39900,85255,0.01,2018-09-21,11.53,13:17:36,买盘,74
39901,28805,-0.01,2018-09-21,11.52,13:17:40,卖盘,25
39902,10368,0.0,2018-09-21,11.52,13:17:43,卖盘,9
39903,28815,0.01,2018-09-21,11.53,13:17:46,买盘,25
39904,142894,0.0,2018-09-21,11.53,13:17:49,买盘,124
39905,243076,-0.01,2018-09-21,11.52,13:17:52,卖盘,211
39906,71435,0.01,2018-09-21,11.53,13:17:55,买盘,62
39907,25340,-0.02,2018-09-21,11.51,13:17:57,卖盘,22
39908,37996,0.0,2018-09-21,11.51,13:18:00,卖盘,33
39909,44940,0.02,2018-09-21,11.53,13:18:04,买盘,39
39910,4608,-0.01,2018-09-21,11.52,13:18:07,卖盘,4
39911,17280,0.0,2018-09-21,11.52,13:18:10,卖盘,15
39912,73728,0.0,2018-09-21,11.52,13:18:13,卖盘,64
39913,68006,0.01,2018-09-21,11.53,13:18:16,买盘,59
39914,1152,-0.01,2018-09-21,11.52,13:18:19,卖盘,1
39915,38016,0.0,2018-09-21,11.52,13:18:22,卖盘,33
39916,148608,0.0,2018-09-21,11.52,13:18:25,卖盘,129
39917,27626,-0.01,2018-09-21,11.51,13:18:28,卖盘,24
39918,21882,0.0,2018-09-21,11.51,13:18:30,卖盘,19
39919,56422,0.0,2018-09-21,11.51,13:18:34,卖盘,49
39920,9208,0.0,2018-09-21,11.51,13:18:36,卖盘,8
39921,26488,0.01,2018-09-21,11.52,13:18:39,买盘,23
39922,17265,-0.01,2018-09-21,11.51,13:18:43,卖盘,15
39923,56409,0.0,2018-09-21,11.51,13:18:46,卖盘,49
39924,58749,0.01,2018-09-21,11.52,13:18:49,买盘,51
39925,122007,-0.01,2018-09-21,11.51,13:18:51,卖盘,106
39926,24186,0.01,2018-09-21,11.52,13:18:54,买盘,21
39927,59852,-0.01,2018-09-21,11.51,13:18:58,卖盘,52
39928,2302,0.0,2018-09-21,11.51,13:19:01,卖盘,2
39929,25344,0.01,2018-09-21,11.52,13:19:04,买盘,22
39930,250918,-0.01,2018-09-21,11.51,13:19:07,卖盘,218
39931,90974,0.0,2018-09-21,11.51,13:19:10,买盘,79
39932,51803,-0.01,2018-09-21,11.5,13:19:13,卖盘,45
39933,117306,0.0,2018-09-21,11.5,13:19:15,卖盘,102
39934,20703,0.01,2018-09-21,11.51,13:19:19,买盘,18
39935,88621,-0.01,2018-09-21,11.5,13:19:22,卖盘,77
39936,69010,0.0,2018-09-21,11.5,13:19:25,卖盘,60
39937,9204,0.01,2018-09-21,11.51,13:19:28,买盘,8
39938,47151,-0.01,2018-09-21,11.5,13:19:31,卖盘,41
39939,35650,0.0,2018-09-21,11.5,13:19:34,卖盘,31
39940,13800,0.0,2018-09-21,11.5,13:19:37,卖盘,12
39941,134565,0.0,2018-09-21,11.5,13:19:40,卖盘,117
39942,47151,0.0,2018-09-21,11.5,13:19:42,卖盘,41
39943,185150,0.0,2018-09-21,11.5,13:19:45,卖盘,161
39944,111555,0.0,2018-09-21,11.5,13:19:49,卖盘,97
39945,100059,0.0,2018-09-21,11.5,13:19:51,卖盘,87
39946,44860,0.01,2018-09-21,11.51,13:19:55,买盘,39
39947,31055,-0.01,2018-09-21,11.5,13:19:58,卖盘,27
39948,82816,0.0,2018-09-21,11.5,13:20:01,卖盘,72
39949,23011,0.0,2018-09-21,11.5,13:20:04,卖盘,20
39950,281751,0.0,2018-09-21,11.5,13:20:07,卖盘,245
39951,72487,0.01,2018-09-21,11.51,13:20:10,买盘,63
39952,194350,-0.01,2018-09-21,11.5,13:20:13,卖盘,169
39953,13800,0.0,2018-09-21,11.5,13:20:16,买盘,12
39954,104650,0.0,2018-09-21,11.5,13:20:19,买盘,91
39955,45964,-0.01,2018-09-21,11.49,13:20:22,卖盘,40
39956,95372,0.01,2018-09-21,11.5,13:20:25,买盘,83
39957,86140,0.0,2018-09-21,11.5,13:20:28,买盘,75
39958,52808,-0.02,2018-09-21,11.48,13:20:31,卖盘,46
39959,6888,0.0,2018-09-21,11.48,13:20:34,买盘,6
39960,86034,-0.01,2018-09-21,11.47,13:20:37,卖盘,75
39961,14902,0.0,2018-09-21,11.47,13:20:40,买盘,13
39962,55013,-0.01,2018-09-21,11.46,13:20:42,卖盘,48
39963,65322,0.0,2018-09-21,11.46,13:20:46,卖盘,57
39964,198046,-0.01,2018-09-21,11.45,13:20:48,卖盘,173
39965,53715,-0.02,2018-09-21,11.43,13:20:55,卖盘,47
39966,39983,-0.01,2018-09-21,11.42,13:20:58,卖盘,35
39967,271652,0.0,2018-09-21,11.42,13:21:04,卖盘,238
39968,27391,0.0,2018-09-21,11.42,13:21:07,买盘,24
39969,77566,0.0,2018-09-21,11.42,13:21:10,买盘,68
39970,6852,0.0,2018-09-21,11.42,13:21:13,买盘,6
39971,188260,-0.02,2018-09-21,11.4,13:21:16,卖盘,165
39972,82090,0.0,2018-09-21,11.4,13:21:19,卖盘,72
39973,55822,-0.01,2018-09-21,11.39,13:21:21,卖盘,49
39974,58089,-0.01,2018-09-21,11.38,13:21:24,卖盘,51
39975,244467,-0.01,2018-09-21,11.37,13:21:27,卖盘,215
39976,3409,-0.01,2018-09-21,11.36,13:21:31,卖盘,3
39977,118198,0.0,2018-09-21,11.36,13:21:34,卖盘,104
39978,230486,0.0,2018-09-21,11.36,13:21:37,买盘,203
39979,68113,0.0,2018-09-21,11.36,13:21:40,买盘,60
39980,70366,-0.01,2018-09-21,11.35,13:21:43,卖盘,62
39981,51055,0.0,2018-09-21,11.35,13:21:45,买盘,45
39982,57839,-0.01,2018-09-21,11.34,13:21:48,卖盘,51
39983,70290,0.0,2018-09-21,11.34,13:21:52,卖盘,62
39984,182436,-0.01,2018-09-21,11.33,13:21:54,卖盘,161
39985,306720,0.0,2018-09-21,11.33,13:21:57,卖盘,271
39986,130242,0.0,2018-09-21,11.33,13:22:00,买盘,115
39987,249817,-0.03,2018-09-21,11.3,13:22:04,卖盘,221
39988,193518,0.0,2018-09-21,11.3,13:22:06,卖盘,171
39989,58748,-0.01,2018-09-21,11.29,13:22:09,卖盘,52
39990,106072,-0.01,2018-09-21,11.28,13:22:13,卖盘,94
39991,58634,-0.01,2018-09-21,11.27,13:22:16,卖盘,52
39992,202787,-0.01,2018-09-21,11.26,13:22:19,卖盘,180
39993,286526,-0.05,2018-09-21,11.21,13:22:22,卖盘,255
39994,68544,0.01,2018-09-21,11.22,13:22:25,中性盘,61
39995,209740,0.0,2018-09-21,11.22,13:22:28,卖盘,187
39996,270686,0.03,2018-09-21,11.25,13:22:31,买盘,241
39997,173900,-0.04,2018-09-21,11.21,13:22:34,卖盘,155
39998,144895,0.01,2018-09-21,11.22,13:22:37,中性盘,129
39999,175008,0.01,2018-09-21,11.23,13:22:40,中性盘,156
40000,388835,-0.03,2018-09-21,11.2,13:22:43,卖盘,347
40001,77319,0.01,2018-09-21,11.21,13:22:46,中性盘,69
40002,229638,-0.01,2018-09-21,11.2,13:22:49,卖盘,205
40003,81742,0.0,2018-09-21,11.2,13:22:52,买盘,73
40004,158971,0.0,2018-09-21,11.2,13:22:54,买盘,142
40005,156816,-0.01,2018-09-21,11.19,13:22:58,中性盘,140
40006,205991,-0.01,2018-09-21,11.18,13:23:01,卖盘,184
40007,244500,0.0,2018-09-21,11.18,13:23:04,买盘,219
40008,218479,0.07,2018-09-21,11.25,13:23:07,买盘,195
40009,137883,-0.04,2018-09-21,11.21,13:23:10,卖盘,123
40010,233385,-0.01,2018-09-21,11.2,13:23:13,卖盘,208
40011,208406,0.02,2018-09-21,11.22,13:23:16,买盘,186
40012,219642,-0.01,2018-09-21,11.21,13:23:19,买盘,196
40013,72018,0.05,2018-09-21,11.26,13:23:21,买盘,64
40014,13496,-0.01,2018-09-21,11.25,13:23:24,买盘,12
40015,5627,0.0,2018-09-21,11.25,13:23:28,卖盘,5
40016,94584,0.01,2018-09-21,11.26,13:23:31,买盘,84
40017,32681,0.02,2018-09-21,11.28,13:23:34,买盘,29
40018,32712,0.0,2018-09-21,11.28,13:23:37,买盘,29
40019,81454,0.01,2018-09-21,11.29,13:23:40,买盘,72
40020,33869,0.01,2018-09-21,11.3,13:23:43,中性盘,30
40021,3396,0.02,2018-09-21,11.32,13:23:46,买盘,3
40022,22651,0.01,2018-09-21,11.33,13:23:49,买盘,20
40023,29444,0.0,2018-09-21,11.33,13:23:52,买盘,26
40024,53283,0.01,2018-09-21,11.34,13:23:55,买盘,47
40025,34027,-0.01,2018-09-21,11.33,13:23:57,卖盘,30
40026,10215,0.02,2018-09-21,11.35,13:24:04,买盘,9
40027,23835,0.0,2018-09-21,11.35,13:24:06,卖盘,21
40028,275495,-0.02,2018-09-21,11.33,13:24:09,卖盘,243
40029,192582,-0.01,2018-09-21,11.32,13:24:12,卖盘,170
40030,6804,0.02,2018-09-21,11.34,13:24:16,中性盘,6
40031,6800,0.0,2018-09-21,11.34,13:24:19,买盘,6
40032,91707,-0.02,2018-09-21,11.32,13:24:22,卖盘,81
40033,2263,0.0,2018-09-21,11.32,13:24:25,买盘,2
40034,146989,-0.02,2018-09-21,11.3,13:24:28,卖盘,130
40035,84822,0.01,2018-09-21,11.31,13:24:31,买盘,75
40036,3387,-0.02,2018-09-21,11.29,13:24:34,卖盘,3
40037,95914,0.0,2018-09-21,11.29,13:24:37,卖盘,85
40038,21451,0.0,2018-09-21,11.29,13:24:39,买盘,19
40039,56353,0.0,2018-09-21,11.29,13:24:42,买盘,50
40040,87944,-0.02,2018-09-21,11.27,13:24:45,卖盘,78
40041,42826,0.0,2018-09-21,11.27,13:24:48,卖盘,38
40042,157935,0.03,2018-09-21,11.3,13:24:52,买盘,140
40043,41671,-0.04,2018-09-21,11.26,13:24:55,卖盘,37
40044,33791,0.01,2018-09-21,11.27,13:24:58,买盘,30
40045,40547,-0.01,2018-09-21,11.26,13:25:01,卖盘,36
40046,84481,0.01,2018-09-21,11.27,13:25:04,买盘,75
40047,39425,-0.01,2018-09-21,11.26,13:25:07,卖盘,35
40048,105896,0.01,2018-09-21,11.27,13:25:09,买盘,94
40049,121608,-0.01,2018-09-21,11.26,13:25:12,卖盘,108
40050,56250,-0.01,2018-09-21,11.25,13:25:15,卖盘,50
40051,49544,0.01,2018-09-21,11.26,13:25:19,买盘,44
40052,56277,0.0,2018-09-21,11.26,13:25:22,买盘,50
40053,19139,0.0,2018-09-21,11.26,13:25:25,买盘,17
40054,91169,0.0,2018-09-21,11.26,13:25:28,买盘,81
40055,50664,0.0,2018-09-21,11.26,13:25:30,买盘,45
40056,76517,-0.01,2018-09-21,11.25,13:25:33,卖盘,68
40057,22518,0.01,2018-09-21,11.26,13:25:37,买盘,20
40058,57426,0.0,2018-09-21,11.26,13:25:40,卖盘,51
40059,30402,0.0,2018-09-21,11.26,13:25:43,买盘,27
40060,66434,0.0,2018-09-21,11.26,13:25:46,卖盘,59
40061,46184,0.01,2018-09-21,11.27,13:25:48,买盘,41
40062,48418,-0.01,2018-09-21,11.26,13:25:52,卖盘,43
40063,50700,0.01,2018-09-21,11.27,13:25:55,买盘,45
40064,4507,0.0,2018-09-21,11.27,13:25:57,买盘,4
40065,18020,0.0,2018-09-21,11.27,13:26:00,买盘,16
40066,14651,0.0,2018-09-21,11.27,13:26:04,买盘,13
40067,39424,0.0,2018-09-21,11.27,13:26:06,买盘,35
40068,327018,0.01,2018-09-21,11.28,13:26:10,买盘,290
40069,28230,0.02,2018-09-21,11.3,13:26:13,买盘,25
40070,36096,-0.02,2018-09-21,11.28,13:26:16,卖盘,32
40071,27106,0.02,2018-09-21,11.3,13:26:19,买盘,24
40072,84746,0.0,2018-09-21,11.3,13:26:22,买盘,75
40073,40690,0.0,2018-09-21,11.3,13:26:25,卖盘,36
40074,141321,0.0,2018-09-21,11.3,13:26:27,卖盘,125
40075,214775,0.02,2018-09-21,11.32,13:26:31,买盘,190
40076,58936,0.03,2018-09-21,11.35,13:26:34,买盘,52
40077,11309,-0.05,2018-09-21,11.3,13:26:37,卖盘,10
40078,1133,0.03,2018-09-21,11.33,13:26:43,买盘,1
40079,29470,0.0,2018-09-21,11.33,13:26:46,买盘,26
40080,12464,0.0,2018-09-21,11.33,13:26:49,卖盘,11
40081,14740,0.0,2018-09-21,11.33,13:26:52,卖盘,13
40082,12465,0.0,2018-09-21,11.33,13:26:54,卖盘,11
40083,38533,0.01,2018-09-21,11.34,13:26:57,中性盘,34
40084,1133,-0.01,2018-09-21,11.33,13:27:00,中性盘,1
40085,1134,0.01,2018-09-21,11.34,13:27:04,买盘,1
40086,39690,0.0,2018-09-21,11.34,13:27:10,卖盘,35
40087,79429,0.0,2018-09-21,11.34,13:27:13,卖盘,70
40088,21565,0.01,2018-09-21,11.35,13:27:16,买盘,19
40089,129304,-0.01,2018-09-21,11.34,13:27:19,卖盘,114
40090,71442,0.0,2018-09-21,11.34,13:27:22,买盘,63
40091,36288,0.0,2018-09-21,11.34,13:27:25,买盘,32
40092,91820,-0.01,2018-09-21,11.33,13:27:28,卖盘,81
40093,129005,-0.02,2018-09-21,11.31,13:27:31,卖盘,114
40094,39655,0.02,2018-09-21,11.33,13:27:34,买盘,35
40095,45292,0.0,2018-09-21,11.33,13:27:37,买盘,40
40096,40760,0.0,2018-09-21,11.33,13:27:39,买盘,36
40097,38522,0.0,2018-09-21,11.33,13:27:43,买盘,34
40098,23790,0.0,2018-09-21,11.33,13:27:49,买盘,21
40099,49825,0.0,2018-09-21,11.33,13:27:52,买盘,44
40100,61125,0.0,2018-09-21,11.33,13:27:55,买盘,54
40101,3396,-0.01,2018-09-21,11.32,13:27:58,中性盘,3
40102,5660,0.0,2018-09-21,11.32,13:28:01,买盘,5
40103,73555,-0.01,2018-09-21,11.31,13:28:04,卖盘,65
40104,48659,0.0,2018-09-21,11.31,13:28:07,卖盘,43
40105,11310,0.0,2018-09-21,11.31,13:28:10,卖盘,10
40106,65598,0.0,2018-09-21,11.31,13:28:13,卖盘,58
40107,26012,0.0,2018-09-21,11.31,13:28:19,买盘,23
40108,98339,-0.01,2018-09-21,11.3,13:28:21,卖盘,87
40109,76890,0.0,2018-09-21,11.3,13:28:24,卖盘,68
40110,27122,0.01,2018-09-21,11.31,13:28:28,买盘,24
40111,63291,-0.01,2018-09-21,11.3,13:28:31,卖盘,56
40112,47440,0.0,2018-09-21,11.3,13:28:34,中性盘,42
40113,30510,0.0,2018-09-21,11.3,13:28:37,买盘,27
40114,13560,0.0,2018-09-21,11.3,13:28:39,买盘,12
40115,371620,0.0,2018-09-21,11.3,13:28:42,买盘,329
40116,65532,-0.01,2018-09-21,11.29,13:28:46,中性盘,58
40117,69973,-0.01,2018-09-21,11.28,13:28:48,卖盘,62
40118,25961,0.0,2018-09-21,11.28,13:28:52,卖盘,23
40119,54119,-0.01,2018-09-21,11.27,13:28:55,卖盘,48
40120,16920,0.01,2018-09-21,11.28,13:28:58,买盘,15
40121,43962,-0.01,2018-09-21,11.27,13:29:01,卖盘,39
40122,3381,0.0,2018-09-21,11.27,13:29:04,买盘,3
40123,86729,0.0,2018-09-21,11.27,13:29:07,买盘,77
40124,41687,0.0,2018-09-21,11.27,13:29:10,买盘,37
40125,75469,0.0,2018-09-21,11.27,13:29:13,买盘,67
40126,30387,0.0,2018-09-21,11.27,13:29:16,买盘,27
40127,33815,0.0,2018-09-21,11.27,13:29:19,买盘,30
40128,154510,0.0,2018-09-21,11.27,13:29:22,卖盘,137
40129,54038,0.0,2018-09-21,11.27,13:29:25,卖盘,48
40130,18023,-0.01,2018-09-21,11.26,13:29:27,中性盘,16
40131,33798,0.01,2018-09-21,11.27,13:29:31,买盘,30
40132,39425,0.0,2018-09-21,11.27,13:29:33,买盘,35
40133,145145,-0.01,2018-09-21,11.26,13:29:37,卖盘,129
40134,18032,0.01,2018-09-21,11.27,13:29:40,买盘,16
40135,31543,0.0,2018-09-21,11.27,13:29:43,买盘,28
40136,78887,-0.01,2018-09-21,11.26,13:29:46,卖盘,70
40137,85613,0.01,2018-09-21,11.27,13:29:49,买盘,76
40138,27048,0.0,2018-09-21,11.27,13:29:52,卖盘,24
40139,69874,0.0,2018-09-21,11.27,13:29:55,卖盘,62
40140,15792,0.01,2018-09-21,11.28,13:29:58,买盘,14
40141,430044,-0.04,2018-09-21,11.24,13:30:01,卖盘,382
40142,91060,0.02,2018-09-21,11.26,13:30:04,买盘,81
40143,22470,-0.03,2018-09-21,11.23,13:30:07,卖盘,20
40144,16876,0.03,2018-09-21,11.26,13:30:09,买盘,15
40145,92110,-0.03,2018-09-21,11.23,13:30:13,卖盘,82
40146,51658,0.0,2018-09-21,11.23,13:30:16,买盘,46
40147,130195,0.0,2018-09-21,11.23,13:30:19,买盘,116
40148,30312,0.0,2018-09-21,11.23,13:30:22,买盘,27
40149,49381,-0.01,2018-09-21,11.22,13:30:25,卖盘,44
40150,196294,0.01,2018-09-21,11.23,13:30:28,买盘,175
40151,53866,-0.01,2018-09-21,11.22,13:30:31,中性盘,48
40152,265796,0.0,2018-09-21,11.22,13:30:33,买盘,237
40153,148079,0.0,2018-09-21,11.22,13:30:37,卖盘,132
40154,78563,-0.01,2018-09-21,11.21,13:30:40,买盘,70
40155,21299,0.0,2018-09-21,11.21,13:30:43,买盘,19
40156,122119,0.0,2018-09-21,11.21,13:30:46,买盘,109
40157,86262,-0.01,2018-09-21,11.2,13:30:49,卖盘,77
40158,211693,0.01,2018-09-21,11.21,13:30:52,中性盘,189
40159,67292,0.0,2018-09-21,11.21,13:30:55,卖盘,60
40160,33649,0.0,2018-09-21,11.21,13:30:58,卖盘,30
40161,35891,0.0,2018-09-21,11.21,13:31:01,卖盘,32
40162,113244,0.0,2018-09-21,11.21,13:31:04,卖盘,101
40163,34795,0.02,2018-09-21,11.23,13:31:07,买盘,31
40164,56109,-0.01,2018-09-21,11.22,13:31:10,卖盘,50
